timestamp,bandwidth_bps,pop_ping_latency_ms,downlink_troughput_bps
2023-07-05 16:39:00.294675,263719696,39.238094329833984,258181056.0
2023-07-05 16:39:01.375046,282170672,37.28571319580078,270111104.0
2023-07-05 16:39:02.495920,285828416,38.28571319580078,277540736.0
2023-07-05 16:39:03.573656,276463008,38.0476188659668,286741024.0
2023-07-05 16:39:04.693884,265060464,38.57143020629883,262884592.0
2023-07-05 16:39:05.773710,283936832,39.20000076293945,267043776.0
2023-07-05 16:39:06.854510,287327568,38.099998474121094,285299840.0
2023-07-05 16:39:07.914352,284639664,37.45000076293945,282899072.0
2023-07-05 16:39:08.993880,270040800,36.95000076293945,267687328.0
2023-07-05 16:39:10.074121,240828624,37.25,232954192.0
2023-07-05 16:39:11.153701,297556848,37.20000076293945,286838528.0
2023-07-05 16:39:12.233921,261390976,37.28571319580078,296579232.0
2023-07-05 16:39:13.313466,87123008,42.380950927734375,134900400.0
2023-07-05 16:39:14.413900,68712048,47.099998474121094,94990824.0
2023-07-05 16:39:15.573909,99927088,48.0,70875592.0
2023-07-05 16:39:16.714164,121735776,48.85714340209961,118926200.0
2023-07-05 16:39:17.794397,164776960,52.849998474121094,154852192.0
2023-07-05 16:39:18.875049,134079584,51.380950927734375,138520672.0
2023-07-05 16:39:19.955274,147174640,47.0,132869600.0
2023-07-05 16:39:21.073579,167737344,49.900001525878906,166605808.0
2023-07-05 16:39:22.154311,177465312,54.29999923706055,175047072.0
2023-07-05 16:39:23.234759,153381168,52.380950927734375,131333976.0
2023-07-05 16:39:24.313376,122710832,49.900001525878906,165990384.0
2023-07-05 16:39:25.413881,106194928,52.0476188659668,97289480.0
2023-07-05 16:39:26.573876,149669776,52.761905670166016,105548096.0
2023-07-05 16:39:27.734446,128387968,45.47618865966797,107853608.0
2023-07-05 16:39:28.814847,111003664,31.904762268066406,97758968.0
2023-07-05 16:39:29.893700,136729728,28.14285659790039,136274192.0
2023-07-05 16:39:30.973638,136638496,29.0,136193360.0
2023-07-05 16:39:32.054153,113517088,29.3157901763916,111026424.0
2023-07-05 16:39:33.133288,147989248,29.350000381469727,137844544.0
2023-07-05 16:39:34.213696,114734688,29.736841201782227,131882296.0
2023-07-05 16:39:35.336672,100030688,29.72222137451172,106252744.0
2023-07-05 16:39:36.414068,120487328,29.285715103149414,88531816.0
2023-07-05 16:39:37.573646,133640240,30.149999618530273,131304080.0
2023-07-05 16:39:38.693988,142897552,31.714284896850586,129665088.0
2023-07-05 16:39:39.774078,110172256,31.149999618530273,106221496.0
2023-07-05 16:39:40.934862,48813840,29.473684310913086,47988980.0
2023-07-05 16:39:42.014313,62169296,28.761905670166016,56781112.0
2023-07-05 16:39:43.094063,49333984,29.66666603088379,47016268.0
2023-07-05 16:39:44.173775,62061456,29.5,60934884.0
